""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"MPZL2"	2195.04611515214	0.0756861475787473	1.05386213494262	0.155158086768874	0.487800211738178	0.625691361418767	0.837458213740032
"MPZL3"	1047.09148235659	-0.0210703877869545	-1.01471205225701	0.123572726133598	-0.170510018239581	0.864609056315794	0.947862143262196
"MR1"	1063.76807800124	0.304219015524676	1.23475004006153	0.151187502897484	2.01219683964857	0.0441991915166454	0.227896035628574
"MRAP2"	448.365367909503	0.698545717478414	1.6228680652494	0.18876668346898	3.70057737224167	0.000215109477870589	0.00563108810959009
"MRAS"	275.212533297378	0.689008454557007	1.61217511071124	0.23085741634394	2.98456278974592	0.00283983909890638	0.0407635717934003
"MRC1"	60.0774320733485	-0.014681060617942	-1.01022808872181	0.369941001598463	-0.0396848701671542	0.968344364032559	0.989562088640315
"MRC1L1"	130.418247001178	0.273742643731181	1.20893999890192	0.22267746007099	1.22932354107107	0.21895052438647	0.527523284143568
"MRC2"	893.548165104494	0.475117433741927	1.39003136221559	0.244026949674698	1.94698755352753	0.0515362268734764	0.24826748332997
"MRE11A"	664.512737996529	0.0489453954995547	1.03450842571451	0.089193741063368	0.54875370083178	0.583174487679592	0.811329280946255
"MREG"	225.645621652217	0.0703789413830102	1.04999244067926	0.10416294644481	0.67566196795614	0.499255287927795	0.756719929463384
"MRFAP1"	7558.55169259204	0.032991890026604	1.02313171828031	0.0481358006256147	0.685391945242682	0.493096625460648	0.752989817980538
"MRFAP1L1"	2134.63504956875	-0.0375449087718231	-1.02636573250451	0.0417634093519876	-0.898990512373871	0.368657714253087	0.670183313873667
"MRGBP"	352.588695335714	0.0529744758375905	1.0374015826932	0.059152038926784	0.895564663513294	0.370485315477469	0.672089381214222
"MRGPRF"	218.007691768748	0.616132502117411	1.53276072780594	0.272410476338969	2.26177976118193	0.0237110138881094	0.159585906047947
"MRI1"	488.612229843672	-0.0217854602603124	-1.01521511942385	0.0956680989804742	-0.227719171724723	0.819864567101086	0.929786721049752
"MRM1"	242.96251815593	-0.187474591976481	-1.13876857915741	0.0945493870558159	-1.98282186499853	0.0473873307876344	0.236334782674993
"MRO"	176.299944974477	-2.01810927816123	-4.05052602831679	0.371794834835327	-5.42801859809343	5.69831032356957e-08	4.24848706402845e-06
"MROH1"	355.014693607522	0.0968051798653366	1.06940266703855	0.0892108695797034	1.08512763435007	0.277865129509165	0.592035207347797
"MROH3P"	82.5794795961982	0.326389802547668	1.2538717589604	0.229708204931523	1.42088874293788	0.155349106099037	0.446654896562143
"MROH6"	139.023623495489	0.733980385211382	1.66322158354284	0.191535649995628	3.83208235766102	0.0001270631857059	0.0037482579155647
"MROH7"	33.4094397959415	-0.263198979764105	-1.20013689655496	0.299169724489008	-0.879764756322377	0.378986760817642	0.678558725671065
"MROH8"	54.1180269264157	-0.0422291008832007	-1.02970358803112	0.0858209896552298	-0.492060287965082	0.622676724790578	0.836047382373513
"MRP63"	791.203472443621	-0.00974387518738744	-1.00677679889845	0.101048608003503	-0.0964276042976233	0.923180969212774	0.973422110394422
"MRPL1"	998.562595137509	-0.0366012913049352	-1.02569464128706	0.0727923871644661	-0.502817571049548	0.615092538745356	0.831729420547588
"MRPL10"	1233.60550098342	-0.0131564389863177	-1.00916105653562	0.0519796794850489	-0.253107351115968	0.800185258430017	0.920729483608231
"MRPL11"	1032.50484306816	-0.0248345023360996	-1.01736297938842	0.0837724552860293	-0.296451885662247	0.766885006003336	0.908707237296076
"MRPL12"	27.3984651814415	-0.261861329313039	-1.19902465896626	0.261842245958591	-1.0000728811135	0.317275238956503	0.627448625893835
"MRPL13"	1945.43211527123	0.0393327904517711	1.02763846024415	0.0841344295539375	0.467499341949604	0.640142662785442	0.844189286691359
"MRPL14"	1356.63638904912	0.0698168199509353	1.04958340878587	0.108325510784148	0.644509492228974	0.519245104324489	0.769967568364851
"MRPL15"	2107.86960854681	-0.068036163025246	-1.04828875190688	0.0769907902869636	-0.883692228273777	0.376862376798983	0.677018930260069
"MRPL16"	1451.53698250541	-0.0699265833890791	-1.04966326645708	0.0672689026184655	-1.03950831167393	0.298568394519441	0.611795699801188
"MRPL17"	966.806639980178	0.0258408893255825	1.01807291324802	0.0847263081716124	0.304992509212629	0.760371857480675	0.905887250662783
"MRPL18"	1939.07571232598	0.00480998586816416	1.00333959219673	0.0681664567222245	0.0705623571981254	0.943746070306203	0.981033911609227
