""	"baseMean"	"log2FoldChange"	"FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"SEC11A"	4413.90669433515	-0.102617680676417	-1.07371989431905	0.043174390786133	-2.37681826675309	0.0174626893130169	0.073241329257301
"SEC11C"	2776.50028849211	0.376758752433826	1.29842146244704	0.110052874494772	3.42343400082405	0.000618352654204466	0.00913086937014147
"SEC13"	5821.80010213416	0.212815352494073	1.15894761114295	0.0882761256038022	2.41079171790143	0.0159179358757612	0.0687701532823227
"SEC14L1"	2970.99470653592	0.419829948628705	1.33776986171813	0.128760868819692	3.26053988666858	0.00111200325739255	0.0131011186957815
"SEC14L2"	568.213551218251	0.792635440865554	1.73223593335996	0.277598825646791	2.85532706782442	0.00429925290528478	0.0298380985217526
"SEC14L5"	90.861516299552	-1.25366621024158	-2.38446599783536	0.295638366931029	-4.24053962703038	2.22983062964346e-05	0.00125082880081905
"SEC14L6"	20.4146228620335	-0.454074892985842	-1.36990409239193	0.211935200583819	-2.14251757959508	0.0321518555874362	0.108940227848514
"SEC16A"	5017.11322549727	0.219670574593696	1.16446766122358	0.0670779269283735	3.27485634474456	0.00105715716867358	0.0127334472872953
"SEC16B"	32.2593857063663	0.26654292970436	1.20292185954386	0.260262615956114	1.02413067941077	0.305773555353435	0.477678253301671
"SEC22A"	401.952362113786	0.0120332219585854	1.00837567520676	0.0383542793806518	0.313738705377833	0.753719501282273	0.8477346177169
"SEC22B"	4681.32908366527	0.143915836484135	1.10490002558939	0.0662985979360305	2.17072217157586	0.0299521801708821	0.104430746570538
"SEC22C"	1539.41698591774	0.316256543417695	1.24509562152313	0.117281206794216	2.69656624503025	0.00700584611405078	0.0409775904784102
"SEC23A"	6072.37829825455	0.2022689886068	1.15050638376741	0.112083680554641	1.80462479110144	0.071133415970077	0.181558206007693
"SEC23B"	3413.25310351127	0.287328156057686	1.22037806644399	0.077509681620387	3.70699698477553	0.000209731438943976	0.0047029879773351
"SEC23IP"	2857.39052733544	0.197602111535894	1.14679070116027	0.0545025247704108	3.62555885930575	0.00028833721085401	0.00566362264202989
"SEC24A"	4515.47341443366	0.459910744627252	1.37545671997523	0.110847691975022	4.14903311411199	3.3388251555909e-05	0.00159671739539188
"SEC24B"	2447.02740530243	0.0499858978705791	1.0352548043302	0.055864484707633	0.894770588723417	0.370909735571833	0.541428063250607
"SEC24B-AS1"	21.2644172299193	-0.298314250866163	-1.22970669538115	0.133084681175155	-2.24153710428586	0.0249913048807169	0.0925002842987573
"SEC24C"	5755.69338352571	0.16561324632168	1.12164275335018	0.0447798574411607	3.69838708261389	0.000216973834218688	0.00480874386265422
"SEC24D"	5299.75787777955	0.458227557613443	1.37385291542223	0.110890917814589	4.13223703657685	3.59249658453183e-05	0.00165563177031094
"SEC31A"	9228.92350729451	0.205916341670182	1.15341871921191	0.0657045726630868	3.1339727712112	0.00172456858065343	0.0170511490827879
"SEC31B"	176.351251156145	-0.0929734178680376	-1.06656612881802	0.251535926239402	-0.369622817933169	0.711663547093724	0.82018261462404
"SEC61A1"	11620.3434984105	0.336794011525568	1.26294692499275	0.0772748303093832	4.35839212039877	1.31021478841907e-05	0.000926059812454599
"SEC61A2"	137.218329349781	-0.12076772763151	-1.08731332047304	0.0930004913936477	-1.2985708550757	0.194091245409665	0.353384060421306
"SEC61B"	2992.31124776154	0.156413263068112	1.11451285968124	0.0887654673887806	1.76209586531037	0.0780531017713482	0.192517910147923
"SEC61G"	2981.36420648856	0.218352419734274	1.16340420175784	0.0977209668644246	2.23444800783858	0.025453609892402	0.0934868606939813
"SEC62"	7893.89921187508	0.0423139803837452	1.02976417138027	0.0463050860739296	0.913808481344528	0.360817489081527	0.532146317675534
